energy,cross_section,asymmetry_parameter
10.2,0.008334999999999999,2
15.0,0.05105,2
16.7,0.05706,2
20.0,0.06118,2
21.2,0.06128,2
25.0,0.05934,2
26.8,0.05784,2
30.0,0.05489,2
35.0,0.05031,2
40.0,0.04615,2
40.8,0.04553,2
45.0,0.04248,2
50.0,0.03924,2
55.0,0.03635,2
60.0,0.03374,2
65.0,0.03137,2
70.0,0.0292,2
75.0,0.02721,2
80.0,0.02537,2
85.0,0.02368,2
90.0,0.02213,2
95.0,0.0207,2
100.0,0.01939,2
105.0,0.01819,2
110.0,0.01709,2
115.0,0.01608,2
120.0,0.01515,2
125.0,0.01431,2
130.0,0.01353,2
132.3,0.01319,2
135.0,0.012819999999999998,2
140.0,0.01216,2
145.0,0.01155,2
150.0,0.01099,2
151.4,0.01084,2
155.0,0.01047,2
160.0,0.009988,2
165.0,0.009541,2
170.0,0.009124,2
175.0,0.008736,2
180.0,0.008374,2
185.0,0.008034999999999999,2
190.0,0.007718000000000002,2
195.0,0.007421,2
200.0,0.007143000000000002,2
205.0,0.006881,2
210.0,0.006636,2
215.0,0.006405,2
220.0,0.006188,2
225.0,0.005983,2
230.0,0.005789,2
235.0,0.005606,2
240.0,0.0054340000000000005,2
245.0,0.00527,2
250.0,0.0051140000000000005,2
255.0,0.004966,2
260.0,0.004826,2
265.0,0.004691,2
270.0,0.004563,2
275.0,0.004441,2
280.0,0.004324000000000001,2
285.0,0.004211,2
290.0,0.004103,2
295.0,0.003999,2
300.0,0.003899,2
305.0,0.003803,2
320.0,0.003534,2
340.0,0.003215,2
360.0,0.002935,2
380.0,0.002689,2
400.0,0.002472,2
420.0,0.00228,2
440.0,0.0021100000000000003,2
460.0,0.001957,2
480.0,0.001822,2
500.0,0.0017,2
520.0,0.001591,2
540.0,0.001492,2
560.0,0.001403,2
580.0,0.001323,2
600.0,0.001249,2
620.0,0.001182,2
640.0,0.001121,2
660.0,0.001064,2
680.0,0.001011,2
700.0,0.0009617,2
720.0,0.000916,2
740.0,0.0008732999999999999,2
760.0,0.0008335,2
780.0,0.0007962999999999999,2
800.0,0.0007614,2
850.0,0.0006837000000000001,2
900.0,0.0006173999999999999,2
950.0,0.0005606,2
1000.0,0.0005117,2
1041.0,0.0004765,2
1050.0,0.0004693000000000001,2
1100.0,0.0004321,2
1150.0,0.0003992,2
1200.0,0.0003699,2
1250.0,0.0003436000000000001,2
1253.6,0.0003418,2
1300.0,0.00032,2
1350.0,0.0002987,2
1400.0,0.0002795,2
1450.0,0.00026210000000000003,2
1486.6,0.0002504,2
1500.0,0.0002464,2
