energy,cross_section,asymmetry_parameter
45.0,0.726,2
50.0,0.6494,2
55.0,0.595,2
60.0,0.5493,2
65.0,0.5068,2
70.0,0.4665,2
75.0,0.4288,2
80.0,0.3945,2
85.0,0.3639,2
90.0,0.3369,2
95.0,0.3131,2
100.0,0.292,2
105.0,0.273,2
110.0,0.2558,2
115.0,0.2402,2
120.0,0.2258,2
125.0,0.2126,2
130.0,0.2005,2
132.3,0.1953,2
135.0,0.1895,2
140.0,0.1793,2
145.0,0.17,2
150.0,0.1614,2
151.4,0.1592,2
155.0,0.1536,2
160.0,0.1463,2
165.0,0.1395,2
170.0,0.1332,2
175.0,0.1274,2
180.0,0.1219,2
185.0,0.1168,2
190.0,0.112,2
195.0,0.1074,2
200.0,0.1032,2
205.0,0.09921,2
210.0,0.09547,2
215.0,0.09195,2
220.0,0.08864,2
225.0,0.08552,2
230.0,0.08257,2
235.0,0.07977000000000001,2
240.0,0.07712999999999999,2
245.0,0.07462,2
250.0,0.07222999999999999,2
255.0,0.06996000000000001,2
260.0,0.0678,2
265.0,0.06573,2
270.0,0.06377000000000001,2
275.0,0.06189,2
280.0,0.0601,2
285.0,0.05839,2
290.0,0.05676000000000001,2
295.0,0.0552,2
300.0,0.05371,2
305.0,0.052279999999999986,2
310.0,0.05091,2
315.0,0.0496,2
320.0,0.04834,2
325.0,0.04713,2
330.0,0.04596,2
335.0,0.04485,2
360.0,0.03984,2
380.0,0.03643,2
400.0,0.033460000000000004,2
420.0,0.03086,2
440.0,0.02856,2
460.0,0.02652,2
480.0,0.02469,2
500.0,0.02306,2
520.0,0.02159,2
540.0,0.02026,2
560.0,0.01905,2
580.0,0.01795,2
600.0,0.01694,2
620.0,0.01602,2
640.0,0.01518,2
660.0,0.0144,2
680.0,0.01368,2
700.0,0.01301,2
720.0,0.0124,2
740.0,0.01182,2
760.0,0.01129,2
780.0,0.01079,2
800.0,0.01033,2
850.0,0.009293,2
900.0,0.008407,2
950.0,0.007644,2
1000.0,0.006982,2
1041.0,0.006502,2
1050.0,0.006403,2
1100.0,0.005894,2
1150.0,0.005445,2
1200.0,0.005045,2
1250.0,0.0046890000000000005,2
1253.6,0.004665,2
1300.0,0.004369,2
1350.0,0.004082,2
1400.0,0.003822,2
1450.0,0.003587,2
1486.6,0.003429,2
1500.0,0.0033740000000000003,2
