energy,cross_section,asymmetry_parameter
140.0,0.2883,2
151.4,0.2859,2
160.0,0.2775,2
180.0,0.246,2
200.0,0.2197,2
220.0,0.1987,2
240.0,0.1794,2
260.0,0.1621,2
280.0,0.1474,2
300.0,0.1348,2
320.0,0.1236,2
340.0,0.1136,2
360.0,0.1047,2
380.0,0.09689,2
400.0,0.08997000000000001,2
420.0,0.08377000000000001,2
440.0,0.07817,2
460.0,0.07307999999999999,2
480.0,0.06847,2
500.0,0.0643,2
520.0,0.06052,2
540.0,0.05708,2
560.0,0.05393,2
580.0,0.05102,2
600.0,0.04834,2
620.0,0.045860000000000005,2
640.0,0.04358,2
660.0,0.04147,2
680.0,0.03952,2
700.0,0.0377,2
720.0,0.03601,2
740.0,0.03443,2
760.0,0.03295,2
780.0,0.03157,2
800.0,0.03027,2
850.0,0.02737,2
900.0,0.024880000000000003,2
950.0,0.02271,2
1000.0,0.02082,2
1041.0,0.01945,2
1050.0,0.01917,2
1100.0,0.01771,2
1150.0,0.01641,2
1200.0,0.01525,2
1250.0,0.014219999999999997,2
1253.6,0.01415,2
1300.0,0.013280000000000002,2
1350.0,0.01244,2
1400.0,0.01168,2
1450.0,0.01099,2
1486.6,0.01052,2
1500.0,0.01036,2
