energy,cross_section,asymmetry_parameter
50.0,0.7291,2
55.0,0.6492,2
60.0,0.5948,2
65.0,0.5522,2
70.0,0.5146,2
75.0,0.4791,2
80.0,0.4452,2
85.0,0.4133,2
90.0,0.3838,2
95.0,0.3571,2
100.0,0.3332,2
105.0,0.3119,2
110.0,0.2928,2
115.0,0.2755,2
120.0,0.2598,2
125.0,0.2455,2
130.0,0.2322,2
132.3,0.2264,2
135.0,0.2199,2
140.0,0.2085,2
145.0,0.198,2
150.0,0.1882,2
151.4,0.1856,2
155.0,0.1792,2
160.0,0.1708,2
165.0,0.163,2
170.0,0.1558,2
175.0,0.1491,2
180.0,0.1429,2
185.0,0.1371,2
190.0,0.1316,2
195.0,0.1265,2
200.0,0.1216,2
205.0,0.1171,2
210.0,0.1128,2
215.0,0.1087,2
220.0,0.1048,2
225.0,0.1012,2
230.0,0.09772,2
235.0,0.09445,2
240.0,0.09136,2
245.0,0.08843,2
250.0,0.08565,2
255.0,0.08301,2
260.0,0.0805,2
265.0,0.07811,2
270.0,0.07583,2
275.0,0.07365,2
280.0,0.07157000000000001,2
285.0,0.06957999999999999,2
290.0,0.06767000000000001,2
295.0,0.06584,2
300.0,0.06409,2
305.0,0.06241,2
310.0,0.06079,2
315.0,0.05924,2
320.0,0.05775,2
325.0,0.05632,2
330.0,0.05495,2
335.0,0.05363,2
340.0,0.05236,2
345.0,0.05114,2
360.0,0.04774,2
380.0,0.04373,2
400.0,0.04023,2
420.0,0.03714,2
440.0,0.03441,2
460.0,0.03198,2
480.0,0.02982,2
500.0,0.02788,2
520.0,0.02612,2
540.0,0.02453,2
560.0,0.02309,2
580.0,0.02178,2
600.0,0.02058,2
620.0,0.01948,2
640.0,0.01847,2
660.0,0.01753,2
680.0,0.016669999999999997,2
700.0,0.01587,2
720.0,0.01513,2
740.0,0.01444,2
760.0,0.0138,2
780.0,0.0132,2
800.0,0.01265,2
850.0,0.01139,2
900.0,0.01033,2
950.0,0.009403,2
1000.0,0.0086,2
1041.0,0.008015999999999999,2
1050.0,0.007897,2
1100.0,0.007279000000000002,2
1150.0,0.00673,2
1200.0,0.006242,2
1250.0,0.005806,2
1253.6,0.005777,2
1300.0,0.005415,2
1350.0,0.005063000000000001,2
1400.0,0.004743,2
1450.0,0.004454,2
1486.6,0.004259000000000001,2
1500.0,0.004190999999999999,2
