energy,cross_section,asymmetry_parameter
16.7,0.001166,2
20.0,0.05103,2
21.2,0.07271,2
25.0,0.1283,2
26.8,0.1466,2
30.0,0.1689,2
35.0,0.1849,2
40.0,0.1874,2
40.8,0.187,2
45.0,0.1826,2
50.0,0.1741,2
55.0,0.1639,2
60.0,0.1531,2
65.0,0.1424,2
70.0,0.1322,2
75.0,0.1227,2
80.0,0.1139,2
85.0,0.106,2
90.0,0.09875,2
95.0,0.09221,2
100.0,0.08628999999999999,2
105.0,0.08094,2
110.0,0.07608,2
115.0,0.07167000000000001,2
120.0,0.06765,2
125.0,0.06397,2
130.0,0.0606,2
132.3,0.05914,2
135.0,0.0575,2
140.0,0.05465,2
145.0,0.05201,2
150.0,0.04957,2
151.4,0.04892,2
155.0,0.047310000000000005,2
160.0,0.04522,2
165.0,0.04327,2
170.0,0.04146,2
175.0,0.03977,2
180.0,0.0382,2
185.0,0.03672,2
190.0,0.03534,2
195.0,0.03405,2
200.0,0.03284,2
205.0,0.0317,2
210.0,0.03063,2
215.0,0.02962,2
220.0,0.02866,2
225.0,0.02775,2
230.0,0.0269,2
235.0,0.02608,2
240.0,0.0253,2
245.0,0.02456,2
250.0,0.02385,2
255.0,0.023180000000000003,2
260.0,0.02253,2
265.0,0.02191,2
270.0,0.02132,2
275.0,0.02075,2
280.0,0.0202,2
285.0,0.01967,2
290.0,0.01917,2
295.0,0.01868,2
300.0,0.01821,2
305.0,0.017759999999999998,2
310.0,0.01733,2
320.0,0.0165,2
340.0,0.015030000000000003,2
360.0,0.01374,2
380.0,0.01262,2
400.0,0.01164,2
420.0,0.01076,2
440.0,0.009987,2
460.0,0.009295,2
480.0,0.008675,2
500.0,0.008118,2
520.0,0.007615999999999999,2
540.0,0.007161,2
560.0,0.006747,2
580.0,0.006369,2
600.0,0.006021,2
620.0,0.005701,2
640.0,0.005405,2
660.0,0.005132,2
680.0,0.004878,2
700.0,0.004642,2
720.0,0.004423,2
740.0,0.004220000000000001,2
760.0,0.00403,2
780.0,0.003852,2
800.0,0.003686,2
850.0,0.003315,2
900.0,0.002997,2
950.0,0.002724,2
1000.0,0.002487,2
1041.0,0.002315,2
1050.0,0.002279,2
1100.0,0.002096,2
1150.0,0.001933,2
1200.0,0.001789,2
1250.0,0.001659,2
1253.6,0.00165,2
1300.0,0.001543,2
1350.0,0.001438,2
1400.0,0.001344,2
1450.0,0.001258,2
1486.6,0.001201,2
1500.0,0.001181,2
