energy,cross_section,asymmetry_parameter
1050.0,0.2482,-0.1107
1100.0,0.2391,0.5537
1150.0,0.2291,0.8294
1200.0,0.2193,0.9918
1250.0,0.2096,1.104
1253.6,0.2089,1.111
1300.0,0.2004,1.187
1350.0,0.1916,1.252
1400.0,0.1833,1.304
1450.0,0.1754,1.346
1486.6,0.1699,1.3730000000000002
1500.0,0.168,1.382
